Organism,kmer_1,kmer_2,kmer_3,kmer_4,kmer_5,kmer_6,kmer_7,kmer_8,kmer_9,kmer_10,kmer_11,kmer_12,kmer_13,kmer_14,kmer_15,kmer_16,kmer_17,kmer_18,kmer_19,kmer_20,kmer_21,kmer_22,kmer_23,kmer_24,kmer_25,kmer_26,kmer_27,kmer_28,kmer_29,kmer_30,kmer_31,kmer_32,kmer_33,kmer_34,kmer_35,kmer_36,kmer_37,kmer_38,kmer_39,kmer_40,kmer_41,kmer_42,kmer_43,kmer_44,kmer_45,kmer_46,kmer_47,kmer_48,kmer_49,kmer_50,kmer_51,kmer_52,kmer_53,kmer_54,kmer_55,kmer_56,kmer_57,kmer_58,kmer_59,kmer_60,kmer_61,kmer_62,kmer_63,kmer_64
Sphingobium sp. SYK-6,26,22,31,34,18,14,17,24,18,19,18,30,21,25,28,24,29,12,16,21,20,11,13,20,14,14,16,15,32,16,20,30,25,15,15,17,19,17,13,21,12,16,14,21,17,22,24,30,33,24,23,26,21,22,17,33,28,21,15,27,35,30,19,29
Salmonella enterica,29,25,32,40,13,22,20,25,25,18,24,27,31,30,31,29,32,10,20,17,18,11,13,18,19,14,14,21,33,15,22,32,25,16,19,31,16,14,14,29,13,22,14,24,20,24,22,30,40,29,23,32,32,13,22,31,34,19,21,24,40,29,23,36
Geobacillus stearothermophilus,19,19,28,32,10,9,15,26,21,21,26,30,19,24,25,35,24,3,22,13,14,7,13,20,14,13,14,20,31,17,22,42,18,14,24,27,15,17,13,32,20,20,16,22,21,24,28,33,37,24,24,30,23,21,20,34,28,23,22,34,44,33,32,43
Corynebacterium glutamicum,22,23,32,37,12,17,13,21,18,19,20,24,25,28,30,36,24,7,17,17,12,10,9,21,17,9,16,26,32,18,21,35,26,10,17,23,16,12,19,27,9,22,21,32,23,20,32,41,42,24,15,41,25,13,27,36,32,25,27,34,42,35,35,43
Cupriavidus pinatubonensis,17,16,25,28,9,13,10,28,19,19,17,27,17,19,30,25,21,7,16,14,11,10,15,23,17,11,13,19,24,16,23,49,21,17,17,24,15,16,15,27,13,23,20,26,18,22,27,34,28,20,24,25,23,20,20,34,30,20,32,28,38,40,30,55
Lactococcus lactis,18,15,17,29,9,6,8,22,13,12,21,28,11,15,35,43,15,2,17,21,13,5,9,10,9,9,16,13,21,11,18,36,17,12,18,22,15,13,9,23,24,23,32,38,25,24,35,41,29,16,24,32,18,13,21,31,23,17,45,46,45,34,43,71
Dickeya dadantii,19,25,25,29,15,12,12,28,19,18,24,26,27,21,28,26,21,5,19,14,10,6,10,21,16,12,13,18,26,19,27,37,22,14,23,26,14,13,15,29,20,20,19,20,19,18,21,32,36,23,20,34,20,16,22,31,29,21,23,26,41,32,23,53
Teredinibacter turnerae,21,25,26,34,29,19,20,25,18,24,19,26,27,27,27,32,32,22,25,29,25,14,11,20,18,11,17,15,28,15,22,30,18,16,19,23,22,15,12,22,17,17,11,17,18,23,13,27,33,28,18,28,32,21,18,28,23,19,17,22,34,35,21,29
Acinetobacter sp. YAA,21,22,31,39,15,13,12,26,21,20,23,22,18,29,32,35,33,10,23,22,21,12,13,22,15,10,14,20,36,13,21,32,22,12,14,23,22,22,16,22,11,25,19,27,15,25,21,32,37,22,17,30,30,21,18,31,24,27,26,24,38,34,27,47
Desulfovibrio alaskensis,18,23,23,31,15,16,15,27,21,20,22,27,26,26,33,28,22,5,24,21,16,6,12,21,20,11,14,21,32,18,23,32,22,17,21,28,12,20,13,26,17,19,13,26,21,24,22,35,33,28,22,33,30,13,26,30,30,21,26,28,37,31,27,47
